EventNum,Event,,,,,,,,,,,,
0,Load,,,,,,,,,,,,
1,Store,,,,,,,,,,,,
2,Replacement,,,,,,,,,,,,
3,Fwd_GetS,,,,,,,,,,,,
4,Fwd_GetM,,,,,,,,,,,,
5,Inv,,,,,,,,,,,,
6,Put_Ack,,,,,,,,,,,,
7,DirData_zeroAck,,,,,,,,,,,,
8,DirData_nonZeroAck,,,,,,,,,,,,
9,OwnerData,,,,,,,,,,,,
10,InvAck,,,,,,,,,,,,
11,lastInvAck,,,,,,,,,,,,
,,,,,,,,,,,,,
ActionNum,Action,,,,,,,,,,,,
0,Stall,,,,,,,,,,,,
1,Hit,,,,,,,,,,,,
2,GetS,,,,,,,,,,,,
3,GetM,,,,,,,,,,,,
4,PutS,,,,,,,,,,,,
5,PutM,,,,,,,,,,,,
6,Data2Dir,,,,,,,,,,,,
7,Data2Req,,,,,,,,,,,,
8,InvAck2Req,,,,,,,,,,,,
9,ack--,,,,,,,,,,,,
,,,,,,,,,,,,,
StateNum,State,,,,,,,,,,,,
0,I,,,,,,,,,,,,
1,IS_d,,,,,,,,,,,,
2,IS_dI,,,,,,,,,,,,
3,IM_ad,,,,,,,,,,,,
4,IM_a,,,,,,,,,,,,
5,IM_aS,,,,,,,,,,,,
6,IM_aSI,,,,,,,,,,,,
7,IM_aI,,,,,,,,,,,,
8,S,,,,,,,,,,,,
9,SM_ad,,,,,,,,,,,,
10,SM_a,,,,,,,,,,,,
11,SM_aS,,,,,,,,,,,,
12,SM_aSI,,,,,,,,,,,,
13,SM_aI,,,,,,,,,,,,
14,M,,,,,,,,,,,,
15,MI_a,,,,,,,,,,,,
16,SI_a,,,,,,,,,,,,
17,II_a,,,,,,,,,,,,
,,,,,,,,,,,,,
State,isDataValid,Load,Store,Replacement,Fwd_GetS,Fwd_GetM,Inv,Put_Ack,DirData_zeroAck,DirData_nonZeroAck,OwnerData,InvAck,lastInvAck
I,0,GetS/IS_d,GetM/IM_ad,,,,,,,,,,
IS_d,0,Stall/,Stall/,Stall/,,,InvAck2Req/IS_dI,,S,,S,,
IS_dI,0,Stall/,Stall/,Stall/,,,,,I,,I,,
IM_ad,0,Stall/,Stall/,Stall/,Stall/,Stall/,,,M,IM_a,M,ack--/,
IM_a,0,Stall/,Stall/,Stall/,IM_aS,IM_aI,,,,,,ack--/,M
IM_aS,0,Stall/,Stall/,Stall/,,,InvAck2Req/IM_aSI,,,,,ack--/,Data2Dir/Data2Req/S
IM_aSI,0,Stall/,Stall/,Stall/,,,,,,,,ack--/,Data2Dir/Data2Req/I
IM_aI,0,Stall/,Stall/,Stall/,,,,,,,,ack--/,Data2Req/I
S,1,Hit/,GetM/SM_ad,PutS/SI_a,,,InvAck2Req/I,,,,,,
SM_ad,1,Hit/,Stall/,Stall/,Stall/,Stall/,InvAck2Req/IM_ad,,M,SM_a,,ack--/,
SM_a,1,Hit/,Stall/,Stall/,SM_aS,SM_aI,,,,,,ack--/,M
SM_aS,0,Stall/,Stall/,Stall/,,,InvAck2Req/SM_aSI,,,,,ack--/,Data2Dir/Data2Req/S
SM_aSI,0,Stall/,Stall/,Stall/,,,,,,,,ack--/,Data2Dir/Data2Req/I
SM_aI,0,Stall/,Stall/,Stall/,,,,,,,,ack--/,Data2Req/I
M,1,Hit/,Hit/,PutM/Data2Dir/MI_a,Data2Dir/Data2Req/S,Data2Req/I,,,,,,,
MI_a,0,Stall/,Stall/,Stall/,Data2Dir/Data2Req/SI_a,Data2Req/II_a,,I,,,,,
SI_a,0,Stall/,Stall/,Stall/,,,InvAck2Req/II_a,I,,,,,
II_a,0,Stall/,Stall/,Stall/,,,,I,,,,,