EventNum,Event,,,,,,,,,,,,,
0,Load,,,,,,,,,,,,,
1,Store,,,,,,,,,,,,,
2,Replacement,,,,,,,,,,,,,
3,Own_GetS,,,,,,,,,,,,,
4,Own_GetM,,,,,,,,,,,,,
5,Own_PutM,,,,,,,,,,,,,
6,Other_GetS,,,,,,,,,,,,,
7,Other_GetM,,,,,,,,,,,,,
8,Other_PutM,,,,,,,,,,,,,
9,RDM,,,,,,,,,,,,,
10,RDM_Execlusive,,,,,,,,,,,,,
11,RDC,,,,,,,,,,,,,
,,,,,,,,,,,,,,
ActionNum,Action,,,,,,,,,,,,,
0,Stall,,,,,,,,,,,,,
1,Hit,,,,,,,,,,,,,
2,GetS,,,,,,,,,,,,,
3,GetM,,,,,,,,,,,,,
4,PutM,,,,,,,,,,,,,
5,Data2Req,,,,,,,,,,,,,
6,Data2Both,,,,,,,,,,,,,
7,SaveReq,,,,,,,,,,,,,
8,Fault,,,,,,,,,,,,,
,,,,,,,,,,,,,,
StateNum,State,,,,,,,,,,,,,
0,I,,,,,,,,,,,,,
1,IS_ad,,,,,,,,,,,,,
2,IS_d,,,,,,,,,,,,,
3,IM_ad,,,,,,,,,,,,,
4,IM_d,,,,,,,,,,,,,
5,S,,,,,,,,,,,,,
6,SM_ad,,,,,,,,,,,,,
7,SM_d,,,,,,,,,,,,,
8,M,,,,,,,,,,,,,
9,MI_a,,,,,,,,,,,,,
10,II_a,,,,,,,,,,,,,
11,E,,,,,,,,,,,,,
,,,,,,,,,,,,,,
State,stable,isDataValid,Load,Store,Replacement,Own_GetS,Own_GetM,Own_PutM,Other_GetS,Other_GetM,Other_PutM,RDM,RDM_Execlusive,RDC
I,1,0,GetS/IS_ad,GetM/IM_ad,,Fault/,Fault/,Fault/,,,,Fault/,Fault/,Fault/
IS_ad,0,1,Stall/,Stall/,Stall/,IS_d,Fault/,Fault/,,,,Fault/,Fault/,Fault/
IS_d,0,1,Stall/,Stall/,Stall/,Fault/,Fault/,Fault/,Fault/,Fault/,Fault/,Hit/S,Hit/E,Hit/E
IM_ad,0,1,Stall/,Stall/,Stall/,Fault/,IM_d,Fault/,,,,Fault/,Fault/,Fault/
IM_d,0,1,Stall/,Stall/,Stall/,Fault/,Fault/,Fault/,Fault/,Fault/,Fault/,Hit/M,Hit/M,Hit/M
S,1,1,Hit/,GetM/SM_ad,I,Fault/,Fault/,Fault/,,I,,Fault/,Fault/,Fault/
SM_ad,0,1,Hit/,Stall/,Stall/,Fault/,SM_d,Fault/,,IM_ad,,Fault/,Fault/,Fault/
SM_d,0,1,Hit/,Stall/,Stall/,Fault/,Fault/,Fault/,Fault/,Fault/,Fault/,Hit/M,Hit/M,Hit/M
M,1,1,Hit/,Hit/,PutM/MI_a,Fault/,Fault/,Fault/,Data2Req/I,Data2Req/I,,Fault/,Fault/,Fault/
MI_a,0,1,Hit/,Hit/,Stall/,Fault/,Fault/,Data2Req/I,Data2Req/II_a,Data2Req/II_a,,Fault/,Fault/,Fault/
II_a,0,1,Stall/,Stall/,Stall/,Fault/,Fault/,I,,,,Fault/,Fault/,Fault/
E,1,1,Hit/,Hit/M,PutM/MI_a,Fault/,Fault/,Fault/,Data2Req/I,Data2Req/I,,Fault/,Fault/,Fault/