EventNum,Event,,,,,,,,,,,,,,
0,Load,,,,,,,,,,,,,,
1,Store,,,,,,,,,,,,,,
2,Replacement,,,,,,,,,,,,,,
3,Own_GetS,,,,,,,,,,,,,,
4,Own_GetM,,,,,,,,,,,,,,
5,Own_PutM,,,,,,,,,,,,,,
6,Other_GetS,,,,,,,,,,,,,,
7,Other_GetM,,,,,,,,,,,,,,
8,Timeout,,,,,,,,,,,,,,
9,Own_InvGetM,,,,,,,,,,,,,,
10,Own_SelfInv,,,,,,,,,,,,,,
11,Other_InvGetM,,,,,,,,,,,,,,
12,Data,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
ActionNum,Action,,,,,,,,,,,,,,
0,Stall,,,,,,,,,,,,,,
1,Hit,,,,,,,,,,,,,,
2,GetS,,,,,,,,,,,,,,
3,GetM,,,,,,,,,,,,,,
4,PutM,,,,,,,,,,,,,,
5,SelfInv,,,,,,,,,,,,,,
6,SaveReq,,,,,,,,,,,,,,
7,Data2Req,,,,,,,,,,,,,,
8,Data2Both,,,,,,,,,,,,,,
9,Inv_GetM,,,,,,,,,,,,,,
10,Stop_T,,,,,,,,,,,,,,
11,RT,,,,,,,,,,,,,,
12,Fault,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
StateNum,State,,,,,,,,,,,,,,
0,I,,,,,,,,,,,,,,
1,IS_ad,,,,,,,,,,,,,,
2,IS_d,,,,,,,,,,,,,,
3,IS_dI,,,,,,,,,,,,,,
4,IM_ad,,,,,,,,,,,,,,
5,IM_d,,,,,,,,,,,,,,
6,IM_dI,,,,,,,,,,,,,,
7,IM_dI’,,,,,,,,,,,,,,
8,S,,,,,,,,,,,,,,
9,ST_I,,,,,,,,,,,,,,
10,SI_a,,,,,,,,,,,,,,
11,ST_M,,,,,,,,,,,,,,
12,SM_a,,,,,,,,,,,,,,
13,M,,,,,,,,,,,,,,
14,MT_I,,,,,,,,,,,,,,
15,MT_I’,,,,,,,,,,,,,,
16,MI_a,,,,,,,,,,,,,,
17,II_a,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
State,stable,isDataValid,Load,Store,Replacement,Own_GetS,Own_GetM,Own_PutM,Other_GetS,Other_GetM,Timeout,Own_Inv_GetM,Own_SelfInv,Other_Inv_GetM,Data
I,1,0,GetS/IS_ad,GetM/IM_ad,,Fault/,Fault/,Fault/,,,Fault/,Fault/,,,Fault/
IS_ad,0,1,Stall/,Stall/,Stall/,IS_d,Fault/,Fault/,,,Fault/,Fault/,,,Fault/
IS_d,0,1,Stall/,Stall/,Stall/,Fault/,Fault/,Fault/,,IS_dI,Fault/,Fault/,,IS_dI,Hit/S
IS_dI,0,1,Stall/,Stall/,Stall/,Fault/,Fault/,Fault/,,,Fault/,Fault/,,,Hit/ST_I
IM_ad,0,1,Stall/,Stall/,Stall/,Fault/,IM_d,Fault/,,,Fault/,Fault/,,,Fault/
IM_d,0,1,Stall/,Stall/,Stall/,Fault/,Fault/,Fault/,SaveReq/IM_dI’,SaveReq/IM_dI,Fault/,SaveReq/IM_dI,,SaveReq/IM_dI,Hit/M
IM_dI,0,1,Stall/,Stall/,Stall/,Fault/,Fault/,Fault/,,,Fault/,Fault/,,,Hit/MT_I
IM_dI’,0,1,Stall/,Stall/,Stall/,Fault/,Fault/,Fault/,,,Fault/,Fault/,,,Hit/MT_I’
S,1,1,Hit/,ST_M,SelfInv/Stop_T/SI_a,Fault/,Fault/,Fault/,,ST_I,RT/S,Fault/,Fault/,ST_I,Fault/
ST_I,0,1,Hit/,ST_M,SelfInv/Stop_T/SI_a,Fault/,Fault/,Fault/,,,SelfInv/SI_a,Fault/,Fault/,,Fault/
SI_a,0,1,Hit/,Stall/,Stall/,Fault/,Fault/,Fault/,,,Fault/,Fault/,I,,Fault/
ST_M,0,1,Hit/,Stall/,Stall/,Fault/,Fault/,Fault/,,,Inv_GetM/SM_a,Fault/,Fault/,,Fault/
SM_a,0,1,Hit/,Stall/,Stall/,Fault/,IM_d,Fault/,,,Fault/,IM_d,Fault/,,Fault/
M,1,1,Hit/,Hit/,PutM/MI_a,Fault/,Fault/,Fault/,SaveReq/MT_I’,SaveReq/MT_I,RT/M,Fault/,Fault/,Fault/,Fault/
MT_I,0,1,Hit/,Hit/,Data2Req/I,Fault/,Fault/,Fault/,,,Data2Req/I,Fault/,Fault/,Fault/,Fault/
MT_I’,0,1,Hit/,Hit/,Data2Both/I,Fault/,Fault/,Fault/,,,Data2Both/I,Fault/,Fault/,Fault/,Fault/
MI_a,0,1,Hit/,Hit/,Stall/,Fault/,Fault/,Data2Req/I,Data2Both/II_a,Data2Req/II_a,Fault/,Fault/,Fault/,Fault/,Fault/
II_a,0,1,Stall/,Stall/,Stall/,Fault/,Fault/,I,,,Fault/,Fault/,Fault/,,Fault/
