EventNum,Event,,,,,,,,,
0,GetS,,,,,,,,,
1,GetM,,,,,,,,,
2,PutM_fromOwner,,,,,,,,,
3,PutM_fromNonOwner,,,,,,,,,
4,SelfInv,,,,,,,,,
5,Inv_GetM,,,,,,,,,
6,Sharers=0,,,,,,,,,
7,Data_fromLowerInterface,,,,,,,,,
,,,,,,,,,,
ActionNum,Action,,,,,,,,,
0,Stall,,,,,,,,,
1,IncrementSharer,,,,,,,,,
2,DecrementSharer,,,,,,,,,
2,SendData,,,,,,,,,
3,SaveData,,,,,,,,,
4,SaveReq,,,,,,,,,
5,SetOwner,,,,,,,,,
6,ClearOwner,,,,,,,,,
7,Fault,,,,,,,,,
,,,,,,,,,,
StateNum,State,,,,,,,,,
1,I,,,,,,,,,
2,S,,,,,,,,,
3,SM_a,,,,,,,,,
4,M,,,,,,,,,
5,MS_d,,,,,,,,,
6,MI_d,,,,,,,,,
,,,,,,,,,,
State,stable,isDataValid,GetS,GetM,PutM_fromOwner,PutM_fromNonOwner,SelfInv,Inv_GetM,Sharers=0,Data_fromLowerInterface
I,1,0,SendData/IncrementSharer/S,SendData/SetOwner/M,Fault/,,Fault/,Fault/,Fault/,Fault/
S,1,1,SendData/IncrementSharer/,SaveReq/SM_a,Fault/,,DecrementSharer/,SaveReq/SetOwner/DecrementSharer/SM_a,I,Fault/
SM_a,0,1,Stall/,SetOwner/,Fault/,,DecrementSharer/,SetOwner/DecrementSharer/I,SendData/M,Fault/
M,1,1,ClearOwner/IncrementSharer/MS_d,SetOwner/,ClearOwner/MI_d,,Fault/,Fault/,Fault/,Fault/
MS_d,0,1,Stall/,Stall/,Fault/,,Fault/,Fault/,Fault/,SaveData/S
MI_d,0,1,Stall/,Stall/,Fault/,,Fault/,Fault/,Fault/,SaveData/I
